dirViento,fecha,horaPresMax,horaPresMin,horaRachaMax,horaTempMax,horaTempMin,horasSol,indicativo,precipitacion,presMax,presMin,rachaMax,tempMax,tempMin,velMedia
04,2018-02-06 00:00:00,23,00,00:40,15:50,07:10,5.8,2539,0.0 ,916.4 ,913.8 ,16.1 ,3.5 ,-5.4 ,3.1 
25,2018-03-13 00:00:00,00,04,14:40,13:30,Varias,2.8,2539,1.2 ,918.1 ,915.4 ,12.8 ,11.8 ,4.1 ,4.2 
03,2018-02-20 00:00:00,10,24,14:05,14:10,05:20,6.8,2539,0.0 ,923.7 ,920.7 ,10.8 ,12.0 ,-0.3 ,3.9 
03,2018-03-20 00:00:00,23,00,20:30,14:10,01:20,5.3,2539,0.0 ,927.9 ,913.2 ,14.4 ,7.4 ,-1.0 ,6.1 
24,2018-02-13 00:00:00,00,Varias,13:10,23:59,02:10,0.0,2539,3.3 ,921.9 ,917.7 ,17.5 ,5.8 ,-4.8 ,9.2 
06,2018-01-30 00:00:00,00,18,00:10,15:50,06:00,9.0,2539,0.0 ,932.6 ,927.7 ,6.1 ,12.5 ,-1.8 ,1.4 
27,2018-03-06 00:00:00,24,Varias,12:05,15:10,23:59,7.2,2539,0.2 ,908.3 ,901.0 ,16.1 ,8.4 ,-0.6 ,9.2 
19,2018-01-09 00:00:00,24,16,16:20,23:59,01:20,0.0,2539,4.5 ,917.7 ,915.7 ,8.3 ,2.2 ,-6.0 ,4.2 
05,2018-02-27 00:00:00,00,24,02:05,15:50,06:50,4.4,2539,18.1 ,909.4 ,902.1 ,12.5 ,3.4 ,-5.9 ,4.2 
26,2018-01-02 00:00:00,11,05,12:10,22:20,05:10,0.0,2539,0.0 ,933.5 ,931.4 ,15.0 ,10.4 ,4.5 ,8.3 
30,2019-01-01 00:00:00,10,05,18:00,14:10,07:30,8.7,2539,0.0 ,934.4 ,932.3 ,5.6 ,12.7 ,-3.5 ,1.7 
27,2018-11-06 00:00:00,11,00,00:40,23:10,03:30,0.0,2539,3.5 ,914.7 ,910.0 ,15.6 ,8.9 ,3.9 ,5.8 
22,2018-10-30 00:00:00,00,15,00:50,14:30,06:10,0.0,2539,10.2 ,905.4 ,902.1 ,9.7 ,8.4 ,3.2 ,4.2 
35,2018-01-23 00:00:00,10,24,03:20,16:05,01:50,0.0,2539,0.0 ,932.5 ,930.4 ,4.2 ,7.0 ,-1.3 ,1.4 
26,2018-01-16 00:00:00,11,05,16:40,15:20,02:40,0.0,2539,0.0 ,930.1 ,927.5 ,13.3 ,9.7 ,2.5 ,8.6 
06,2018-12-25 00:00:00,01,14,11:40,14:30,23:59,4.0,2539,0.0 ,931.3 ,928.3 ,4.7 ,11.2 ,-0.6 ,2.2 
24,2019-01-01 00:00:00,10,15,17:00,14:50,08:00,7.0,2422,0.0 ,947.2 ,945.0 ,3.6 ,12.6 ,-2.4 ,0.8 
22,2018-12-25 00:00:00,00,14,16:30,15:00,08:10,3.1,2422,0.0 ,944.0 ,940.8 ,4.2 ,9.9 ,2.1 ,1.1 
23,2018-12-11 00:00:00,00,Varias,17:10,14:00,08:00,3.4,2422,0.0 ,940.7 ,936.5 ,3.3 ,9.5 ,-0.3 ,0.8 
26,2018-11-20 00:00:00,Varias,06,12:36,14:30,07:50,0.9,2422,2.8 ,920.1 ,914.6 ,11.9 ,10.2 ,7.3 ,3.1 
22,2018-11-27 00:00:00,Varias,15,13:40,14:30,07:30,1.0,2422,0.0 ,938.8 ,937.1 ,5.3 ,9.6 ,1.2 ,1.1 
10,2018-12-04 00:00:00,10,15,12:40,14:30,23:50,4.0,2422,0.0 ,940.0 ,937.8 ,2.8 ,16.0 ,6.3 ,0.6 
22,2018-12-18 00:00:00,00,16,20:30,17:40,Varias,0.5,2422,0.8 ,940.0 ,931.8 ,10.0 ,8.8 ,-0.5 ,1.7 
25,2018-11-06 00:00:00,11,00,00:10,22:30,07:40,0.0,2422,3.8 ,927.3 ,922.7 ,11.7 ,10.0 ,5.0 ,1.7 
99,2018-11-13 00:00:00,11,Varias,Varias,14:50,23:59,2.2,2422,0.0 ,940.4 ,936.9 ,4.7 ,13.4 ,7.0 ,1.4 
07,2018-10-16 00:00:00,22,00,08:10,13:30,04:40,7.9,2422,0.0 ,934.7 ,928.5 ,4.7 ,19.4 ,7.9 ,1.4 
07,2018-10-23 00:00:00,10,14,09:40,14:30,04:30,9.8,2422,0.0 ,943.0 ,940.7 ,8.1 ,22.3 ,7.3 ,1.7 
27,2018-10-30 00:00:00,00,14,01:00,14:00,06:00,0.0,2422,13.0 ,918.0 ,914.4 ,7.2 ,9.5 ,4.1 ,1.4 
36,2018-09-25 00:00:00,00,16,02:10,14:50,05:50,11.0,2422,0.0 ,941.6 ,937.9 ,7.2 ,25.0 ,8.0 ,1.4 
12,2018-10-09 00:00:00,00,24,18:50,15:30,06:40,8.9,2422,Ip ,931.5 ,925.7 ,11.4 ,21.4 ,5.8 ,2.5 
08,2018-09-11 00:00:00,08,17,17:20,15:10,06:10,11.0,2422,0.0 ,940.7 ,936.2 ,12.2 ,30.3 ,14.5 ,2.5 
05,2018-10-02 00:00:00,09,17,17:00,15:40,06:00,10.8,2422,0.0 ,941.5 ,938.5 ,8.6 ,22.7 ,6.9 ,1.4 
27,2018-09-18 00:00:00,24,03,14:03,13:30,06:50,10.5,2422,0.0 ,935.7 ,931.4 ,8.6 ,30.9 ,17.4 ,1.7 
99,2018-08-21 00:00:00,07,Varias,Varias,14:50,05:50,12.2,2422,0.0 ,935.0 ,931.0 ,5.8 ,33.1 ,15.3 ,0.8 
02,2018-08-07 00:00:00,22,19,21:40,17:00,06:20,11.3,2422,0.0 ,931.5 ,928.3 ,8.9 ,30.3 ,17.0 ,2.8 
27,2018-07-24 00:00:00,23,18,11:40,16:30,05:50,12.3,2422,0.0 ,931.9 ,929.4 ,6.1 ,33.1 ,17.7 ,1.9 
03,2018-07-31 00:00:00,Varias,18,22:00,16:40,05:40,12.1,2422,0.0 ,935.1 ,931.7 ,7.8 ,33.3 ,16.8 ,1.4 
36,2018-07-17 00:00:00,00,24,23:20,17:20,05:10,11.8,2422,0.0 ,935.7 ,929.7 ,7.5 ,31.4 ,13.9 ,1.4 
06,2018-07-10 00:00:00,00,Varias,Varias,15:00,05:30,12.2,2422,0.0 ,936.7 ,932.5 ,7.2 ,31.2 ,15.9 ,1.4 
05,2018-08-14 00:00:00,Varias,00,20:40,14:55,05:20,12.2,2422,0.0 ,936.9 ,934.3 ,8.1 ,28.7 ,15.0 ,2.2 
22,2018-09-04 00:00:00,23,16,14:02,14:50,06:00,11.6,2422,0.0 ,930.3 ,927.7 ,6.4 ,28.4 ,13.4 ,1.7 
24,2018-08-28 00:00:00,24,17,12:30,14:50,06:00,11.3,2422,0.0 ,933.0 ,929.8 ,11.7 ,32.2 ,17.1 ,2.5 
28,2018-07-03 00:00:00,08,18,15:05,16:50,03:40,11.7,2422,0.0 ,934.6 ,931.1 ,6.7 ,28.5 ,14.8 ,1.9 
09,2018-06-26 00:00:00,23,17,18:00,14:00,05:10,8.6,2422,0.2 ,933.8 ,930.1 ,8.3 ,33.6 ,17.7 ,1.7 
02,2018-05-15 00:00:00,06,17,18:30,16:20,04:00,12.7,2422,0.0 ,937.5 ,932.8 ,8.3 ,21.3 ,4.3 ,2.2 
01,2018-06-19 00:00:00,00,19,06:11,15:30,04:50,13.5,2422,0.0 ,938.4 ,933.7 ,6.7 ,29.8 ,12.9 ,1.7 
34,2018-06-12 00:00:00,24,04,13:10,16:50,01:50,7.4,2422,Ip ,936.3 ,930.8 ,8.1 ,22.1 ,10.6 ,2.5 
30,2018-06-05 00:00:00,00,16,12:50,12:10,02:00,3.2,2422,10.2 ,929.9 ,928.4 ,8.1 ,16.2 ,9.4 ,2.5 
32,2018-05-22 00:00:00,24,02,14:34,13:50,04:50,8.8,2422,0.0 ,931.8 ,928.5 ,6.9 ,24.4 ,11.5 ,1.1 
26,2018-05-29 00:00:00,10,18,16:20,15:20,01:20,6.0,2422,0.2 ,930.4 ,927.8 ,7.5 ,20.7 ,11.4 ,1.9 
36,2018-05-08 00:00:00,00,17,18:00,14:20,05:10,10.9,2422,Ip ,931.0 ,927.3 ,8.1 ,25.3 ,12.0 ,1.9 
27,2018-05-01 00:00:00,Varias,18,Varias,15:50,05:40,11.0,2422,0.0 ,932.3 ,929.3 ,5.8 ,14.9 ,2.1 ,1.9 
21,2018-04-17 00:00:00,09,00,12:40,15:40,06:00,12.2,2422,0.0 ,939.8 ,937.0 ,3.9 ,21.5 ,4.7 ,1.1 
14,2018-04-24 00:00:00,08,17,19:10,14:50,Varias,11.0,2422,0.0 ,934.3 ,931.4 ,8.9 ,25.9 ,10.8 ,1.4 
27,2018-04-03 00:00:00,24,16,16:00,13:40,23:30,5.8,2422,5.6 ,922.6 ,919.1 ,14.7 ,14.5 ,7.0 ,3.1 
21,2018-04-10 00:00:00,00,Varias,07:20,12:00,20:40,2.3,2422,7.6 ,921.2 ,910.1 ,10.8 ,7.9 ,3.0 ,1.7 
32,2018-03-20 00:00:00,24,Varias,06:30,15:00,07:10,6.1,2422,0.0 ,940.6 ,926.2 ,10.0 ,8.9 ,0.1 ,2.8 
31,2018-03-27 00:00:00,10,24,15:52,15:50,06:10,11.5,2422,0.0 ,941.7 ,938.1 ,11.4 ,19.4 ,4.5 ,2.8 
05,2018-02-20 00:00:00,10,24,18:00,13:50,23:59,7.9,2422,0.0 ,936.3 ,933.2 ,8.6 ,13.1 ,3.3 ,1.9 
08,2018-01-23 00:00:00,Varias,24,18:10,16:00,02:40,0.0,2422,0.0 ,945.2 ,943.2 ,3.3 ,7.4 ,2.3 ,0.8 
26,2018-03-06 00:00:00,24,07,15:30,13:30,23:50,7.0,2422,Ip ,920.8 ,913.7 ,13.3 ,10.1 ,1.7 ,4.4 
19,2018-01-09 00:00:00,Varias,Varias,16:00,23:50,05:50,0.0,2422,3.6 ,930.5 ,928.6 ,6.4 ,2.8 ,-4.5 ,1.9 
23,2018-02-13 00:00:00,Varias,14,12:40,23:59,05:20,0.0,2422,4.0 ,934.6 ,930.4 ,14.2 ,6.8 ,-2.9 ,4.2 
03,2018-02-06 00:00:00,Varias,00,11:50,15:20,07:20,5.7,2422,Ip ,929.2 ,926.4 ,7.8 ,4.8 ,-2.1 ,1.4 
25,2018-01-02 00:00:00,10,05,13:40,23:00,05:50,0.4,2422,Ip ,946.3 ,944.2 ,10.3 ,11.1 ,5.8 ,2.5 
26,2018-01-16 00:00:00,11,18,16:30,16:00,02:40,0.4,2422,0.0 ,943.0 ,940.1 ,10.3 ,10.9 ,4.5 ,3.1 
28,2018-03-13 00:00:00,00,04,12:30,14:30,03:10,2.3,2422,1.0 ,930.7 ,927.8 ,10.3 ,13.3 ,5.0 ,2.8 
04,2018-02-27 00:00:00,01,24,06:20,15:30,07:10,4.4,2422,24.0 ,922.1 ,914.9 ,8.1 ,4.8 ,-4.5 ,1.4 
03,2018-01-30 00:00:00,00,17,01:00,15:10,07:50,8.3,2422,0.0 ,945.3 ,940.1 ,3.6 ,13.6 ,-0.6 ,0.8 
10,2018-12-04 00:00:00,11,15,10:00,14:50,23:59,3.8,2539,0.4 ,927.5 ,925.7 ,4.7 ,14.3 ,3.6 ,1.1 
21,2018-12-18 00:00:00,00,15,14:50,15:50,00:30,0.7,2539,0.8 ,927.1 ,919.1 ,15.6 ,8.2 ,-2.1 ,4.7 
28,2018-12-11 00:00:00,00,14,17:30,13:05,07:30,3.4,2539,0.0 ,928.2 ,923.9 ,5.3 ,10.8 ,-1.8 ,1.7 
24,2018-11-27 00:00:00,11,Varias,12:30,14:20,Varias,1.4,2539,0.0 ,926.2 ,924.6 ,5.6 ,8.9 ,0.0 ,2.5 
26,2018-11-20 00:00:00,24,05,14:10,14:20,07:30,1.2,2539,6.0 ,907.6 ,902.3 ,13.9 ,9.7 ,5.9 ,6.1 
35,2018-10-16 00:00:00,23,01,10:20,14:50,02:05,8.7,2539,0.0 ,922.4 ,916.2 ,7.2 ,17.9 ,5.0 ,1.9 
05,2018-11-13 00:00:00,10,01,08:10,15:05,23:50,2.5,2539,0.0 ,928.0 ,924.5 ,8.3 ,12.7 ,5.1 ,2.5 
05,2018-10-23 00:00:00,10,03,01:10,15:05,23:50,10.0,2539,0.0 ,930.6 ,928.5 ,13.9 ,19.9 ,5.3 ,4.7 
22,2018-08-28 00:00:00,24,Varias,14:20,14:40,04:10,11.3,2539,0.0 ,921.2 ,918.2 ,12.8 ,30.5 ,14.9 ,5.0 
24,2018-09-25 00:00:00,00,Varias,04:01,15:10,03:30,9.8,2539,0.0 ,929.2 ,926.0 ,12.5 ,23.8 ,7.5 ,4.4 
10,2018-09-11 00:00:00,Varias,17,18:20,14:40,04:50,9.9,2539,0.0 ,928.6 ,924.7 ,14.4 ,28.5 ,12.7 ,4.2 
11,2018-10-09 00:00:00,00,24,17:30,16:00,05:20,8.6,2539,0.0 ,919.1 ,913.5 ,12.8 ,19.1 ,4.5 ,2.8 
03,2018-09-04 00:00:00,Varias,17,00:20,14:50,05:00,10.0,2539,0.0 ,918.5 ,916.1 ,11.4 ,26.3 ,10.7 ,2.5 
04,2018-10-02 00:00:00,09,17,09:20,15:10,06:30,9.7,2539,0.0 ,929.0 ,926.4 ,10.8 ,21.3 ,4.3 ,5.0 
24,2018-09-18 00:00:00,23,02,13:30,15:05,05:50,9.1,2539,0.0 ,923.6 ,919.7 ,10.3 ,28.5 ,14.2 ,3.6 
06,2018-08-21 00:00:00,Varias,18,00:30,14:40,06:00,12.5,2539,0.0 ,923.0 ,919.6 ,12.5 ,31.3 ,12.8 ,2.2 
07,2018-08-14 00:00:00,,,16:40,15:50,05:30,13.0,2539,0.0 , , ,11.4 ,26.7 ,13.4 ,6.4 
19,2018-07-24 00:00:00,23,Varias,14:30,15:10,05:20,13.6,2539,0.0 ,920.2 ,917.9 ,8.3 ,30.7 ,15.0 ,2.8 
05,2018-08-07 00:00:00,23,19,21:20,16:50,06:20,12.5,2539,0.0 ,919.6 ,916.8 ,11.4 ,27.8 ,14.2 ,4.4 
04,2018-07-31 00:00:00,08,17,20:50,15:30,05:40,13.6,2539,0.0 ,923.2 ,920.3 ,8.9 ,30.8 ,12.9 ,2.5 
09,2018-07-10 00:00:00,00,20,22:20,15:50,05:10,13.8,2539,0.0 ,924.8 ,921.0 ,10.3 ,28.7 ,14.0 ,3.1 
31,2018-06-26 00:00:00,Varias,17,17:20,14:40,03:50,9.6,2539,1.5 ,922.1 ,918.5 ,7.8 ,31.8 ,15.3 ,2.2 
24,2018-07-03 00:00:00,08,17,16:10,17:05,02:50,12.7,2539,0.0 ,922.5 ,919.6 ,9.7 ,25.7 ,11.7 ,3.1 
33,2018-06-12 00:00:00,24,03,13:05,14:30,01:10,9.2,2539,0.0 ,924.1 ,918.7 ,9.7 ,21.4 ,9.0 ,4.2 
11,2018-07-17 00:00:00,00,24,11:20,16:10,05:20,12.5,2539,0.0 ,923.7 ,918.1 ,10.3 ,29.2 ,12.4 ,3.1 
06,2018-06-19 00:00:00,00,19,06:30,16:30,05:10,14.5,2539,0.0 ,926.4 ,922.2 ,11.4 ,27.2 ,11.4 ,3.6 
31,2018-06-05 00:00:00,00,17,12:20,12:05,01:50,1.5,2539,12.7 ,917.6 ,916.0 ,10.3 ,14.2 ,7.3 ,3.3 
24,2018-05-29 00:00:00,00,18,15:40,14:10,01:10,7.5,2539,0.0 ,918.2 ,915.9 ,10.8 ,18.4 ,9.8 ,2.8 
31,2018-05-22 00:00:00,24,00,14:00,17:40,05:00,10.3,2539,0.0 ,919.9 ,916.2 ,8.9 ,21.9 ,9.1 ,1.7 
27,2018-05-01 00:00:00,10,Varias,14:40,16:00,05:10,11.5,2539,0.0 ,919.9 ,917.1 ,7.8 ,12.3 ,-0.3 ,2.5 
05,2018-04-24 00:00:00,11,17,01:00,15:10,05:50,11.5,2539,0.0 ,922.3 ,919.8 ,7.8 ,24.3 ,9.4 ,2.2 
06,2018-05-15 00:00:00,05,17,21:20,15:20,04:20,13.8,2539,0.0 ,924.9 ,920.9 ,11.9 ,19.7 ,0.7 ,5.8 
06,2018-05-08 00:00:00,01,16,19:05,14:30,05:30,10.4,2539,Ip ,919.0 ,915.8 ,11.9 ,22.9 ,8.8 ,3.9 
20,2018-04-17 00:00:00,10,00,15:40,15:50,05:40,12.6,2539,0.0 ,927.3 ,924.5 ,5.6 ,19.4 ,2.5 ,1.4 
23,2018-04-10 00:00:00,00,16,04:40,12:50,21:10,2.4,2539,4.4 ,908.5 ,897.8 ,14.4 ,8.6 ,1.3 ,6.1 
22,2018-04-03 00:00:00,Varias,16,13:30,13:40,23:59,5.3,2539,3.1 ,910.0 ,906.7 ,19.7 ,13.0 ,5.3 ,9.4 
29,2018-03-27 00:00:00,10,24,15:40,16:10,05:50,9.7,2539,0.0 ,929.2 ,925.7 ,12.5 ,18.1 ,1.8 ,4.2 
