altitud,estacion,finDatos,indicativo,inicioDatos,latitud,longitud,provincia
200,"CEUTA, MONTE HACHO",1986-12-31 00:00:00,5000A,1935-01-01 00:00:00,355344N,051732W,CEUTA
111,VINARÒS,2019-04-01 00:00:00,8523X,1991-01-16 00:00:00,403315N,002547E,CASTELLON
1131,VILLAFRANCA DEL CID/VILLAFRANCA,2019-04-01 00:00:00,8489X,2009-01-25 00:00:00,402600N,001521W,CASTELLON
25,CASTELLÓN DE LA PLANA,1975-12-31 00:00:00,8501,1920-01-01 00:00:00,395920N,000224W,CASTELLON
420,ZUMARRAGA,2019-04-01 00:00:00,1037Y,2007-12-19 00:00:00,430448N,021903W,GIPUZKOA
28,ZUMAIA,2019-04-01 00:00:00,1041A,1997-04-01 00:00:00,431808N,021504W,GIPUZKOA
4,SAN SEBASTIÁN AEROPUERTO,2019-04-01 00:00:00,1014A,2011-11-01 00:00:00,432125N,014732W,GIPUZKOA
251,"DONOSTIA/SAN SEBASTIÁN, IGUELDO",2019-04-01 00:00:00,1024E,1928-01-01 00:00:00,431823N,020228W,GIPUZKOA
4,"HONDARRIBIA, MALKARROA",2019-04-01 00:00:00,1014,1955-08-18 00:00:00,432125N,014732W,GIPUZKOA
119,ELGOIBAR,2019-04-01 00:00:00,1050J,1997-04-01 00:00:00,431234N,022448W,GIPUZKOA
804,VISO DEL MARQUÉS,2019-04-01 00:00:00,4148,1964-01-01 00:00:00,383105N,033400W,CIUDAD REAL
444,VALENCIA DE ALCÁNTARA,2019-04-01 00:00:00,3576X,1996-08-01 00:00:00,392453N,071352W,CACERES
503,TRUJILLO,2019-04-01 00:00:00,3463X,2003-02-06 00:00:00,392857N,055115W,CACERES
790,ARANDA DE DUERO,2019-04-01 00:00:00,2117D,2002-04-16 00:00:00,413957N,034434W,BURGOS
1080,PALACIOS DE LA SIERRA,2019-03-31 00:00:00,2298,1934-02-01 00:00:00,415735N,030754W,BURGOS
580,MEDINA DE POMAR,2019-04-01 00:00:00,9051,1949-09-01 00:00:00,425512N,032858W,BURGOS
820,BELORADO,2019-04-01 00:00:00,9111,1989-04-18 00:00:00,422516N,031013W,BURGOS
846,VALLADOLID AEROPUERTO,2019-04-01 00:00:00,2539,1936-11-01 00:00:00,414243N,045120W,VALLADOLID
891,BURGOS AEROPUERTO,2019-04-01 00:00:00,2331,1943-08-01 00:00:00,422125N,033713W,BURGOS
40,SANTA SUSANNA,2019-04-01 00:00:00,0255B,2009-08-25 00:00:00,413903N,024149E,BARCELONA
415,PLASENCIA,2019-04-01 00:00:00,3519X,1999-03-24 00:00:00,400235N,060509W,CACERES
74,ARENYS DE MAR,2019-04-01 00:00:00,0252D,1981-01-01 00:00:00,413515N,023224E,BARCELONA
146,SABADELL AEROPUERTO,2016-04-20 00:00:00,0229I,1973-12-01 00:00:00,413125N,020611E,BARCELONA
291,MANRESA,2019-04-01 00:00:00,0149X,2005-01-14 00:00:00,414312N,015025E,BARCELONA
6,BARCELONA,2019-04-01 00:00:00,0201D,1994-04-20 00:00:00,412326N,021200E,BARCELONA
656,ZAMORA,2019-04-01 00:00:00,2614,1920-02-01 00:00:00,413056N,054407W,ZAMORA
4,BARCELONA AEROPUERTO,2019-04-01 00:00:00,0076,1924-03-01 00:00:00,411734N,020412E,BARCELONA
408,"BARCELONA, FABRA",2019-03-31 00:00:00,0200E,1920-01-01 00:00:00,412506N,020727E,BARCELONA
850,VILLARDECIERVOS,2019-04-01 00:00:00,2775X,1988-12-17 00:00:00,415629N,061647W,ZAMORA
715,BENAVENTE,2019-04-01 00:00:00,2755X,1988-12-17 00:00:00,420039N,054000W,ZAMORA
90,PUNTA GALEA,2019-04-01 00:00:00,1059X,2005-02-09 00:00:00,432230N,030118W,BIZKAIA
93,MACHICHACO,2019-04-01 00:00:00,1057B,1997-04-01 00:00:00,432714N,024510W,BIZKAIA
735,VALLADOLID,2019-04-01 00:00:00,2422,1973-10-01 00:00:00,413827N,044516W,VALLADOLID
208,GÜEÑES,2019-04-01 00:00:00,1078I,1997-04-01 00:00:00,431212N,030617W,BIZKAIA
740,OLMEDO,2017-12-10 00:00:00,2503X,1991-09-12 00:00:00,411933N,044113W,VALLADOLID
42,BILBAO AEROPUERTO,2019-04-01 00:00:00,1082,1947-03-01 00:00:00,431753N,025423W,BIZKAIA
12,LEKEITIO,2019-04-01 00:00:00,1055B,1997-04-01 00:00:00,432237N,023037W,BIZKAIA
269,NAVALMORAL DE LA MATA,2019-04-01 00:00:00,3434X,2001-09-22 00:00:00,395645N,053457W,CACERES
313,CORIA,2019-04-01 00:00:00,3526X,1989-02-01 00:00:00,400013N,063327W,CACERES
459,"CÁCERES, CIUDAD",1986-12-31 00:00:00,3469,1920-01-01 00:00:00,392833N,062235W,CACERES
394,CÁCERES,2019-04-01 00:00:00,3469A,1982-12-01 00:00:00,392817N,062020W,CACERES
913,GRAZALEMA,2019-04-01 00:00:00,5911A,2000-02-01 00:00:00,364538N,052227W,CADIZ
32,TARIFA,2019-04-01 00:00:00,6001,1945-05-01 00:00:00,360050N,053556W,CADIZ
21,"ROTA, BASE NAVAL",2019-04-01 00:00:00,5910,1988-09-01 00:00:00,363820N,061957W,CADIZ
186,VEJER DE LA FRONTERA,2019-04-01 00:00:00,5995B,1997-03-01 00:00:00,361444N,055754W,CADIZ
28,SAN FERNANDO,2019-04-01 00:00:00,5972X,1997-03-01 00:00:00,362756N,061220W,CADIZ
27,JEREZ DE LA FRONTERA AEROPUERTO,2019-04-01 00:00:00,5960,1946-02-01 00:00:00,364502N,060321W,CADIZ
1005,SIGÜENZA,2019-04-01 00:00:00,3130C,1984-10-01 00:00:00,410511N,023705W,GUADALAJARA
2,CÁDIZ,2019-04-01 00:00:00,5973,1935-11-01 00:00:00,362959N,061528W,CADIZ
1062,MOLINA DE ARAGÓN,2019-04-01 00:00:00,3013,1949-09-01 00:00:00,405030N,015244W,GUADALAJARA
64,"SANTANDER, CIUDAD",1997-04-07 00:00:00,1110,1924-01-01 00:00:00,432754N,034908W,CANTABRIA
720,"VALDERREDIBLE, POLIENTES   ",2019-04-01 00:00:00,9019B,1993-01-01 00:00:00,424823N,035602W,CANTABRIA
685,"GUADALAJARA, INSTITUTO",1986-04-30 00:00:00,3168A,1951-01-01 00:00:00,403805N,031000W,GUADALAJARA
639,"GUADALAJARA, EL SERRANILLO",2015-08-02 00:00:00,3168C,1985-10-11 00:00:00,403933N,031024W,GUADALAJARA
52,SANTANDER,2019-04-01 00:00:00,1111,1946-06-01 00:00:00,432928N,034802W,CANTABRIA
52,SANTANDER,2019-04-01 00:00:00,1111X,2012-03-01 00:00:00,432928N,034802W,CANTABRIA
3,SANTANDER AEROPUERTO,2019-04-01 00:00:00,1109,1953-09-12 00:00:00,432526N,034932W,CANTABRIA
38,SAN VICENTE DE LA BARQUERA,2019-04-01 00:00:00,1159,1961-01-01 00:00:00,432336N,042332W,CANTABRIA
45,CASTRO URDIALES,2019-04-01 00:00:00,1083L,2014-04-29 00:00:00,432341N,031402W,CANTABRIA
721,GUADALAJARA,2019-04-01 00:00:00,3168D,2011-08-01 00:00:00,403749N,030900W,GUADALAJARA
870,REINOSA,2019-04-01 00:00:00,9001D,2005-02-21 00:00:00,425931N,040938W,CANTABRIA
808,TARANCÓN,2019-04-01 00:00:00,3094B,2009-08-01 00:00:00,400041N,030117W,CUENCA
728,SAN CLEMENTE,2019-04-01 00:00:00,4090Y,2008-09-14 00:00:00,392500N,022514W,CUENCA
948,CUENCA,2019-04-01 00:00:00,8096,1951-01-01 00:00:00,400402N,020755W,CUENCA
928,CAÑIZARES,2019-04-01 00:00:00,3044X,2006-11-03 00:00:00,403149N,020900W,CUENCA
750,VILLANUEVA DE CÓRDOBA,2019-04-01 00:00:00,5390Y,2000-01-01 00:00:00,381959N,043632W,CORDOBA
627,"CIUDAD REAL, INSTITUTO",1970-10-31 00:00:00,4121C,1920-01-01 00:00:00,385916N,035545W,CIUDAD REAL
12,MOTRIL,2016-12-13 00:00:00,6268X,2000-02-03 00:00:00,364322N,033149W,GRANADA
551,HINOJOSA DEL DUQUE,2019-04-01 00:00:00,4267X,2000-03-01 00:00:00,382955N,050716W,CORDOBA
700,VALDEPEÑAS,2019-04-01 00:00:00,4147X,2006-11-09 00:00:00,384502N,032329W,CIUDAD REAL
662,TOMELLOSO,2019-04-01 00:00:00,4103X,2006-11-10 00:00:00,391009N,030027W,CIUDAD REAL
628,CIUDAD REAL,2019-04-01 00:00:00,4121,1970-11-01 00:00:00,385921N,035513W,CIUDAD REAL
650,DOÑA MENCÍA,2019-03-29 00:00:00,5427X,2000-02-19 00:00:00,373322N,042114W,CORDOBA
486,PUEBLA DE DON RODRIGO,2019-04-01 00:00:00,4220X,2006-11-10 00:00:00,390519N,043659W,CIUDAD REAL
687,GRANADA BASE AÉREA,2019-04-01 00:00:00,5514,1937-12-01 00:00:00,370814N,033753W,GRANADA
157,PORQUERES,2019-04-01 00:00:00,0372C,2013-03-08 00:00:00,420616N,024549E,GIRONA
567,GRANADA AEROPUERTO,2019-04-01 00:00:00,5530E,1972-07-01 00:00:00,371123N,034722W,GRANADA
785,BAZA,2019-04-01 00:00:00,5047E,2000-01-01 00:00:00,373021N,024406W,GRANADA
90,CÓRDOBA AEROPUERTO,2019-04-01 00:00:00,5402,1959-04-01 00:00:00,375056N,045048W,CORDOBA
760,LOJA,2019-04-01 00:00:00,5582A,2001-01-01 00:00:00,370940N,040910W,GRANADA
675,RIPOLL,2019-04-01 00:00:00,0324A,1987-09-01 00:00:00,421129N,021146E,GIRONA
1092,HUÉSCAR,2018-03-31 00:00:00,5051X,2001-01-01 00:00:00,375140N,023910W,GRANADA
1703,LA MOLINA,2019-04-01 00:00:00,9585,1927-04-01 00:00:00,421957N,015622E,GIRONA
95,"GIRONA, ANTIC INSTITUT",1977-12-31 00:00:00,0370B,1920-01-01 00:00:00,415848N,024931E,GIRONA
143,GIRONA AEROPUERTO,2019-04-01 00:00:00,0367,1973-01-01 00:00:00,415442N,024548E,GIRONA
43,CASTELLÓN - ALMASSORA,2019-04-01 00:00:00,8500A,1976-01-01 00:00:00,395726N,000419W,CASTELLON
1220,CASTELLFORT,2019-04-01 00:00:00,9563X,1991-11-20 00:00:00,402955N,001112W,CASTELLON
87,CEUTA,2019-04-01 00:00:00,5000C,2003-06-01 00:00:00,355319N,052049W,CEUTA
691,QUINTANAR DE LA ORDEN,2019-04-01 00:00:00,4061X,2006-10-31 00:00:00,393551N,030249W,TOLEDO
515,TOLEDO,2019-04-01 00:00:00,3260B,1982-02-01 00:00:00,395305N,040243W,TOLEDO
372,TALAVERA DE LA REINA,2019-04-01 00:00:00,3365A,1920-01-01 00:00:00,395731N,045149W,TOLEDO
917,SAN PABLO DE LOS MONTES,2019-04-01 00:00:00,3298X,2006-11-03 00:00:00,393249N,042102W,TOLEDO
540,"TOLEDO, LORENZANA",1982-04-30 00:00:00,3259,1920-01-01 00:00:00,395134N,040132W,TOLEDO
11,"VALÈNCIA, VIVEROS",2019-04-01 00:00:00,8416Y,1994-07-02 00:00:00,392850N,002159W,VALENCIA
88,XÀTIVA,2019-04-01 00:00:00,8293X,1990-04-02 00:00:00,390006N,003125W,VALENCIA
690,MADRIDEJOS,2019-04-01 00:00:00,4067,1945-06-01 00:00:00,392931N,033142W,TOLEDO
334,ALCAÑIZ,2019-04-01 00:00:00,9573X,1990-01-01 00:00:00,410329N,000830W,TERUEL
466,CALANDA,2019-04-01 00:00:00,9569A,1990-04-01 00:00:00,405648N,001416W,TERUEL
932,"CALAMOCHA, AERÓDROMO",1985-06-30 00:00:00,9381,1942-01-01 00:00:00,405154N,011818W,TERUEL
890,CALAMOCHA,2019-04-01 00:00:00,9381I,1992-08-01 00:00:00,405534N,011736W,TERUEL
900,TERUEL,2019-04-01 00:00:00,8368U,1986-04-01 00:00:00,402102N,010727W,TERUEL
32,VANDELLÒS  ,2019-04-01 00:00:00,0002I,1968-03-01 00:00:00,405729N,005217E,TARRAGONA
50,TORTOSA,2019-04-01 00:00:00,9981A,1920-01-01 00:00:00,404913N,002936E,TARRAGONA
1,SANT JAUME D'ENVEJA,2019-04-01 00:00:00,9987P,1997-01-01 00:00:00,404157N,004836E,TARRAGONA
763,ROBLEDO DE CHAVELA,2019-04-01 00:00:00,3338,1997-01-04 00:00:00,402540N,041500W,MADRID
607,TORREJÓN DE ARDOZ,2019-04-01 00:00:00,3175,1961-01-01 00:00:00,402919N,032637W,MADRID
1894,PUERTO DE NAVACERRADA,2019-04-01 00:00:00,2462,1946-01-01 00:00:00,404735N,040038W,MADRID
1450,SOMOSIERRA,2019-03-19 00:00:00,3111D,2005-07-03 00:00:00,410808N,033449W,MADRID
1532,PUERTO ALTO DEL LEÓN,2019-04-01 00:00:00,3266A,1997-01-01 00:00:00,404223N,040831W,MADRID
667,"MADRID, RETIRO",2019-04-01 00:00:00,3195,1920-01-01 00:00:00,402443N,034041W,MADRID
445,LUGO AEROPUERTO,2019-04-01 00:00:00,1505,1951-01-01 00:00:00,430641N,072727W,LUGO
690,"MADRID, CUATRO VIENTOS",2019-04-01 00:00:00,3196,1945-05-01 00:00:00,402232N,034710W,MADRID
1004,COLMENAR VIEJO,2019-04-01 00:00:00,3191E,1978-01-01 00:00:00,404146N,034554W,MADRID
609,MADRID AEROPUERTO,2019-04-01 00:00:00,3129,1945-01-01 00:00:00,402800N,033320W,MADRID
664,"MADRID, CIUDAD UNIVERSITARIA",2019-04-01 00:00:00,3194U,1972-01-01 00:00:00,402706N,034327W,MADRID
620,GETAFE,2019-04-01 00:00:00,3200,1951-01-01 00:00:00,401758N,034320W,MADRID
540,ARANJUEZ,2019-04-01 00:00:00,3100B,1976-04-01 00:00:00,400402N,033246W,MADRID
1030,BUITRAGO DEL LOZOYA,2019-02-03 00:00:00,3110C,1997-01-01 00:00:00,410025N,033649W,MADRID
766,RONDA,2016-01-20 00:00:00,6032B,2001-01-01 00:00:00,364459N,051006W,MALAGA
3,TORROX,2019-04-01 00:00:00,6205X,2001-01-02 00:00:00,364335N,035726W,MALAGA
54,"MÁLAGA, CENTRO METEOROLÓGICO",2019-04-01 00:00:00,6156X,2001-01-01 00:00:00,364304N,042854W,MALAGA
8,FUENGIROLA,2019-04-01 00:00:00,6084X,2000-12-01 00:00:00,363219N,043706W,MALAGA
5,MÁLAGA AEROPUERTO,2019-04-01 00:00:00,6155A,1942-05-01 00:00:00,363958N,042856W,MALAGA
25,"MÁLAGA, PUERTO",2016-01-31 00:00:00,6172O,2001-01-01 00:00:00,364300N,042511W,MALAGA
19,ESTEPONA,2019-04-01 00:00:00,6058I,2001-01-01 00:00:00,362501N,050918W,MALAGA
408,ANTEQUERA,2019-04-01 00:00:00,6106X,2001-01-01 00:00:00,370146N,044454W,MALAGA
52,MELILLA,2019-04-01 00:00:00,6000A,1965-01-01 00:00:00,351635N,025723W,MELILLA
459,PAMPLONA AEROPUERTO,2019-04-01 00:00:00,9263D,1975-01-01 00:00:00,424637N,013900W,NAVARRA
640,YECLA,2019-04-01 00:00:00,7275C,2009-01-16 00:00:00,383606N,010935W,MURCIA
450,PAMPLONA,2019-03-31 00:00:00,9262,1953-09-01 00:00:00,424904N,013818W,NAVARRA
183,"BAZTAN, IRURITA ",2019-04-01 00:00:00,1002Y,2009-03-16 00:00:00,430809N,013235W,NAVARRA
268,CADREITA,2017-02-12 00:00:00,9283X,1991-09-01 00:00:00,421225N,014241W,NAVARRA
295,"BARDENAS REALES, BASE AÉREA ",2019-04-01 00:00:00,9294E,1993-07-24 00:00:00,421155N,012831W,NAVARRA
572,"ARANGUREN, ILUNDAIN  ",2019-04-01 00:00:00,9263X,2010-03-19 00:00:00,424634N,013157W,NAVARRA
4,SAN JAVIER AEROPUERTO,2019-04-01 00:00:00,7031X,2011-01-01 00:00:00,374642N,004821W,MURCIA
4,SAN JAVIER AEROPUERTO,2019-03-31 00:00:00,7031,1944-08-01 00:00:00,374720N,004812W,MURCIA
265,CIEZA,2019-04-01 00:00:00,7145D,1997-02-19 00:00:00,381358N,012250W,MURCIA
26,ÁGUILAS,2019-04-01 00:00:00,7002Y,2009-01-11 00:00:00,372502N,013513W,MURCIA
17,CARTAGENA,2019-04-01 00:00:00,7012C,1988-09-01 00:00:00,373604N,005916W,MURCIA
