altitud,estacion,finDatos,indicativo,inicioDatos,latitud,longitud,provincia
312,LORCA,2019-04-01 00:00:00,7209,1955-01-01 00:00:00,373917N,014114W,MURCIA
616,XINZO DE LIMIA,2019-04-01 00:00:00,1735X,2001-02-22 00:00:00,420445N,074401W,OURENSE
643,CARAVACA DE LA CRUZ,2019-04-01 00:00:00,7119B,2009-01-30 00:00:00,380609N,015238W,MURCIA
75,"ALCANTARILLA, BASE AÉREA",2019-04-01 00:00:00,7228,1940-01-01 00:00:00,375728N,011343W,MURCIA
61,MURCIA,2019-04-01 00:00:00,7178I,1984-04-01 00:00:00,380007N,011015W,MURCIA
148,"OURENSE,INSTITUTO",1969-05-30 00:00:00,1690B,1952-01-01 00:00:00,421956N,075152W,OURENSE
143,OURENSE,2019-04-01 00:00:00,1690A,1972-08-01 00:00:00,421931N,075135W,OURENSE
750,"PALENCIA, OBSERVATORIO",1990-07-31 00:00:00,2401,1951-01-01 00:00:00,420018N,043145W,PALENCIA
830,CARRIÓN DE LOS CONDES,2019-04-01 00:00:00,2374X,1988-12-03 00:00:00,422103N,043702W,PALENCIA
1140,CERVERA DE PISUERGA,2019-04-01 00:00:00,2235U,1986-06-01 00:00:00,425214N,043112W,PALENCIA
71,REUS AEROPUERTO,2019-04-01 00:00:00,0016A,1945-02-01 00:00:00,410842N,010949E,TARRAGONA
990,"SEGOVIA, INSTITUTO",1986-09-30 00:00:00,2465A,1931-01-01 00:00:00,405648N,040657W,SEGOVIA
400,"CARBALLIÑO, O",2019-04-01 00:00:00,1700X,1994-01-01 00:00:00,422517N,080533W,OURENSE
840,A POBRA DE TRIVES,2019-04-01 00:00:00,1631E,1994-01-01 00:00:00,422022N,071657W,OURENSE
874,AUTILLA DEL PINO,2019-03-25 00:00:00,2400E,1988-12-03 00:00:00,415944N,043610W,PALENCIA
1005,SEGOVIA,2019-04-01 00:00:00,2465,1988-10-01 00:00:00,405643N,040735W,SEGOVIA
1798,"LA PINILLA, ESTACIÓN DE ESQUÍ",2019-04-01 00:00:00,2150H,1977-01-01 00:00:00,411131N,032831W,SEGOVIA
261,VIGO AEROPUERTO,2019-04-01 00:00:00,1495,1956-05-01 00:00:00,421419N,083726W,PONTEVEDRA
108,PONTEVEDRA,2019-04-01 00:00:00,1484C,1985-10-01 00:00:00,422618N,083657W,PONTEVEDRA
19,"PONTEVEDRA, INSTITUTO",1985-09-30 00:00:00,1484,1945-04-01 00:00:00,422550N,083850W,PONTEVEDRA
34,SEVILLA AEROPUERTO,2019-04-01 00:00:00,5783,1951-01-01 00:00:00,372500N,055245W,SEVILLA
550,CAZALLA DE LA SIERRA,2019-04-01 00:00:00,5704B,1997-01-29 00:00:00,375535N,054611W,SEVILLA
130,ÉCIJA,2019-04-01 00:00:00,5641X,2001-01-01 00:00:00,373058N,050506W,SEVILLA
87,MORÓN DE LA FRONTERA,2019-04-01 00:00:00,5796,1946-02-01 00:00:00,370952N,053641W,SEVILLA
410,LA RODA DE ANDALUCÍA,2019-04-01 00:00:00,5612B,2009-02-13 00:00:00,371140N,044612W,SEVILLA
64,TENERIFE SUR AEROPUERTO,2019-04-01 00:00:00,C429I,1980-07-01 00:00:00,280249N,163340W,STA. CRUZ DE TENERIFE
632,TENERIFE NORTE AEROPUERTO,2019-04-01 00:00:00,C447A,1941-08-01 00:00:00,282839N,161946W,STA. CRUZ DE TENERIFE
62,TAZACORTE,2019-04-01 00:00:00,C129Z,2000-01-22 00:00:00,283545N,175455W,STA. CRUZ DE TENERIFE
35,STA.CRUZ DE TENERIFE,2019-04-01 00:00:00,C449C,1931-01-01 00:00:00,282748N,161519W,STA. CRUZ DE TENERIFE
15,SAN SEBASTIÁN DE LA GOMERA,2019-04-01 00:00:00,C329Z,1995-01-01 00:00:00,280523N,170641W,STA. CRUZ DE TENERIFE
25,PUERTO DE LA CRUZ,2019-04-01 00:00:00,C459Z,1996-06-12 00:00:00,282505N,163253W,STA. CRUZ DE TENERIFE
33,LA PALMA AEROPUERTO,2019-04-01 00:00:00,C139E,1970-04-01 00:00:00,283759N,174518W,STA. CRUZ DE TENERIFE
1082,SORIA,2019-04-01 00:00:00,2030,1943-11-01 00:00:00,414630N,022859W,SORIA
115,GÜÍMAR,2019-04-01 00:00:00,C439J,2014-01-01 00:00:00,281906N,162256W,STA. CRUZ DE TENERIFE
2371,IZAÑA,2019-04-01 00:00:00,C430E,1920-01-01 00:00:00,281832N,162958W,STA. CRUZ DE TENERIFE
32,HIERRO AEROPUERTO,2019-04-01 00:00:00,C929I,1973-12-01 00:00:00,274908N,175320W,STA. CRUZ DE TENERIFE
769,VITIGUDINO,2019-04-01 00:00:00,2916A,1991-10-23 00:00:00,410041N,062616W,SALAMANCA
790,SALAMANCA AEROPUERTO,2019-04-01 00:00:00,2867,1945-01-01 00:00:00,405734N,052954W,SALAMANCA
775,SALAMANCA,2019-04-01 00:00:00,2870,1970-01-01 00:00:00,405727N,053944W,SALAMANCA
680,SAELICES EL CHICO,2019-04-01 00:00:00,2946X,1988-12-29 00:00:00,403806N,063600W,SALAMANCA
1960,"LA COVATILLA, ESTACIÓN DE ESQUÍ",2019-04-01 00:00:00,2491C,2001-12-17 00:00:00,402118N,054124W,SALAMANCA
11,VALÈNCIA,2019-04-01 00:00:00,8416,1937-11-01 00:00:00,392850N,002159W,VALENCIA
758,UTIEL,2019-04-01 00:00:00,8309X,1991-01-10 00:00:00,393432N,011441W,VALENCIA
56,VALENCIA AEROPUERTO,2019-04-01 00:00:00,8414A,1965-01-01 00:00:00,392906N,002829W,VALENCIA
12,POLINYÀ DE XÚQUER,2019-04-01 00:00:00,8325X,1991-02-01 00:00:00,391105N,002219W,VALENCIA
5,OLIVA,2019-04-01 00:00:00,8058X,1992-06-06 00:00:00,385544N,000545W,VALENCIA
388,TÀRREGA,2019-04-01 00:00:00,9720X,1997-01-02 00:00:00,413902N,010858E,LLEIDA
807,TALARN,2019-04-01 00:00:00,9698U,2002-01-01 00:00:00,421219N,005155E,LLEIDA
1161,"NAUT ARAN, ARTIES ",2019-04-01 00:00:00,9990X,2002-01-01 00:00:00,424201N,005237E,LLEIDA
10,TEGUISE,2016-11-06 00:00:00,C839I,1992-01-01 00:00:00,291355N,133007W,LAS PALMAS
15,PÁJARA,2019-04-01 00:00:00,C229J,1993-02-01 00:00:00,280257N,142129W,LAS PALMAS
6,MASPALOMAS,2019-03-10 00:00:00,C689E,1994-07-01 00:00:00,274409N,153545W,LAS PALMAS
10,"MOGÁN, PUERTO",2019-04-01 00:00:00,C629X,2003-02-07 00:00:00,274859N,154551W,LAS PALMAS
41,"MOGUER, EL ARENOSILLO",2019-04-01 00:00:00,5860E,1997-01-11 00:00:00,370553N,064417W,HUELVA
55,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",2019-04-01 00:00:00,C659H,2002-05-02 00:00:00,280523N,152458W,LAS PALMAS
10,LA ALDEA DE SAN NICOLÁS,2016-09-15 00:00:00,C619I,2000-01-14 00:00:00,280003N,154850W,LAS PALMAS
15,"LAS PALMAS DE GRAN CANARIA, PL. DE LA FERIA",2019-04-01 00:00:00,C659M,2013-09-21 00:00:00,280647N,152517W,LAS PALMAS
14,LANZAROTE AEROPUERTO,2019-04-01 00:00:00,C029O,1972-11-01 00:00:00,285707N,133601W,LAS PALMAS
19,"HUELVA, RONDA ESTE",2019-04-01 00:00:00,4642E,1984-06-01 00:00:00,371642N,065442W,HUELVA
17,HUELVA,1984-05-31 00:00:00,4605,1920-01-01 00:00:00,371524N,065659W,HUELVA
2,AYAMONTE,2019-04-01 00:00:00,4549Y,2003-03-01 00:00:00,371141N,072342W,HUELVA
513,VITORIA GASTEIZ AEROPUERTO,2019-04-01 00:00:00,9091R,2011-09-30 00:00:00,425219N,024358W,ARABA/ALAVA
513,FORONDA-TXOKIZA,2019-04-01 00:00:00,9091O,1976-01-01 00:00:00,425255N,024406W,ARABA/ALAVA
521,VITORIA AERÓDROMO,1982-11-30 00:00:00,9087,1943-03-01 00:00:00,425059N,023922W,ARABA/ALAVA
572,ALAJAR,2019-04-01 00:00:00,4560Y,2009-06-05 00:00:00,375207N,064030W,HUELVA
1530,PUERTO DE LEITARIEGOS,2019-04-01 00:00:00,1542,1997-03-01 00:00:00,425939N,062451W,ASTURIAS
575,PINOSO ,2019-04-01 00:00:00,7247X,2004-01-14 00:00:00,382359N,010217W,ALICANTE
3,ROQUETAS DE MAR,2019-04-01 00:00:00,6293X,2009-07-19 00:00:00,364113N,024206W,ALMERIA
15,JÁVEA/ XÀBIA,2019-04-01 00:00:00,8050X,1997-03-14 00:00:00,384701N,001004E,ALICANTE
81,ALICANTE/ALACANT,2019-04-01 00:00:00,8025,1938-09-01 00:00:00,382221N,002939W,ALICANTE
43,ALICANTE-ELCHE AEROPUERTO,2019-04-01 00:00:00,8019,1967-01-01 00:00:00,381658N,003415W,ALICANTE
300,HUÉRCAL-OVERA,2019-04-01 00:00:00,6367B,1988-04-07 00:00:00,372326N,015637W,ALMERIA
16,CARBONERAS,2017-09-16 00:00:00,6332X,2001-01-01 00:00:00,365849N,015413W,ALMERIA
21,ALMERÍA AEROPUERTO,2019-04-01 00:00:00,6325O,1968-01-01 00:00:00,365047N,022125W,ALMERIA
15,ALBORÁN,2016-06-11 00:00:00,6381,1973-01-02 00:00:00,355618N,030210W,ALMERIA
646,HELLÍN,2019-04-01 00:00:00,7096B,1987-08-01 00:00:00,383231N,014211W,ALBACETE
8,ADRA,2019-04-01 00:00:00,6277B,1986-04-19 00:00:00,364450N,030114W,ALMERIA
869,ABLA,2019-04-01 00:00:00,6302A,2001-01-01 00:00:00,370829N,024647W,ALMERIA
7,ALMERÍA,1981-04-09 00:00:00,6297,1934-01-01 00:00:00,364952N,022720W,ALMERIA
880,CHINCHILLA,2019-04-01 00:00:00,8177A,2006-01-01 00:00:00,385609N,013936W,ALBACETE
702,ALBACETE BASE AÉREA,2019-04-01 00:00:00,8175,1939-12-01 00:00:00,385715N,015123W,ALBACETE
676,ALBACETE,2019-04-01 00:00:00,8178D,1983-01-01 00:00:00,390020N,015144W,ALBACETE
1480,PAJARES-VALGRANDE,2019-04-01 00:00:00,1221D,1997-03-01 00:00:00,425843N,054635W,ASTURIAS
26,"GIJÓN, CAMPUS",2019-04-01 00:00:00,1207U,1979-01-01 00:00:00,433123N,053716W,ASTURIAS
5,"GIJÓN, PUERTO",2019-04-01 00:00:00,1208H,2001-03-06 00:00:00,433336N,054203W,ASTURIAS
3,GIJÓN,2001-03-05 00:00:00,1208,1976-06-01 00:00:00,433220N,053815W,ASTURIAS
336,OVIEDO,2019-04-01 00:00:00,1249X,2012-03-01 00:00:00,432112N,055227W,ASTURIAS
336,OVIEDO,2019-04-01 00:00:00,1249I,1972-11-20 00:00:00,432112N,055227W,ASTURIAS
10,LLANES,2019-04-01 00:00:00,1183X,1997-04-02 00:00:00,432513N,044453W,ASTURIAS
22,GIJÓN. LA MERCED,1976-05-31 00:00:00,1208A,1938-10-01 00:00:00,433230N,053943W,ASTURIAS
40,CASTROPOL,2019-04-01 00:00:00,1331A,2014-11-20 00:00:00,433129N,070153W,ASTURIAS
100,CABO PEÑAS,2019-04-01 00:00:00,1210X,1997-06-01 00:00:00,433921N,055055W,ASTURIAS
127,ASTURIAS AEROPUERTO,2019-04-01 00:00:00,1212E,1968-08-01 00:00:00,433401N,060239W,ASTURIAS
228,MÉRIDA,2019-04-01 00:00:00,4410X,1989-06-04 00:00:00,385457N,062308W,BADAJOZ
655,LLERENA,2019-04-01 00:00:00,4386B,2007-06-01 00:00:00,381354N,060101W,BADAJOZ
381,JEREZ DE LOS CABALLEROS,2019-04-01 00:00:00,4511C,2007-07-09 00:00:00,381755N,064554W,BADAJOZ
60,CABO BUSTO,2019-04-01 00:00:00,1283U,1997-04-01 00:00:00,433409N,062812W,ASTURIAS
447,HERRERA DEL DUQUE,2019-04-01 00:00:00,4244X,2001-01-24 00:00:00,391010N,050344W,BADAJOZ
273,DON BENITO,2019-04-01 00:00:00,4358X,1989-03-01 00:00:00,385720N,055250W,BADAJOZ
185,BADAJOZ AEROPUERTO,2019-04-01 00:00:00,4452,1955-01-01 00:00:00,385300N,064850W,BADAJOZ
862,VILLARRODRIGO,2019-04-01 00:00:00,5192,1985-12-01 00:00:00,382921N,023815W,JAEN
510,"JAÉN, INSTITUTO",2014-09-30 00:00:00,5270,1920-05-01 00:00:00,374635N,034720W,JAEN
782,CAZORLA,2018-06-21 00:00:00,5038X,2005-09-13 00:00:00,375457N,030014W,JAEN
770,SANTA ELENA,2019-04-01 00:00:00,5246,1929-09-01 00:00:00,382040N,033207W,JAEN
580,ARROYO DEL OJANCO,2019-04-01 00:00:00,5181D,2001-01-02 00:00:00,381853N,025323W,JAEN
630,SOTILLO DE LA ADRADA,2019-04-01 00:00:00,3391,1954-03-01 00:00:00,401719N,043527W,AVILA
580,JAÉN,2019-04-01 00:00:00,5270B,1983-04-02 00:00:00,374639N,034832W,JAEN
202,ANDÚJAR,2019-04-01 00:00:00,5298X,2001-01-01 00:00:00,380123N,040350W,JAEN
1525,NAVARREDONDA DE GREDOS,2019-02-17 00:00:00,2811A,2003-06-01 00:00:00,402102N,050835W,AVILA
1143,"ÁVILA, AYUNTAMIENTO",1982-03-14 00:00:00,2444C,1953-01-01 00:00:00,403924N,044201W,AVILA
1020,TORLA,2016-05-04 00:00:00,9814A,2006-01-29 00:00:00,423736N,000642W,HUESCA
1130,ÁVILA,2019-04-01 00:00:00,2444,1983-01-01 00:00:00,403933N,044048W,AVILA
1030,"SIERRA DE ALFABIA, BUNYOLA",2019-04-01 00:00:00,B248,1971-04-01 00:00:00,394406N,024247E,ILLES BALEARS
823,JACA,2019-04-01 00:00:00,9201K,1992-01-01 00:00:00,423444N,003249W,HUESCA
546,HUESCA AEROPUERTO,2019-04-01 00:00:00,9898,1943-03-01 00:00:00,420504N,001932W,HUESCA
40,SA POBLA,2019-04-01 00:00:00,B691Y,2011-04-19 00:00:00,394457N,030100E,ILLES BALEARS
992,BIELSA,2019-04-01 00:00:00,9784P,2006-01-29 00:00:00,423748N,001329E,HUESCA
1040,ARAGÜÉS DEL PUERTO,2019-04-01 00:00:00,9208E,2006-02-01 00:00:00,424232N,004023W,HUESCA
17,PORTOCOLOM  ,2019-04-01 00:00:00,B434X,1993-01-01 00:00:00,392452N,031618E,ILLES BALEARS
3,"PALMA, PUERTO",2019-04-01 00:00:00,B228,1978-01-01 00:00:00,393312N,023731E,ILLES BALEARS
66,CAPDEPERA,2019-04-01 00:00:00,B569X,1989-01-01 00:00:00,394256N,032841E,ILLES BALEARS
120,PORRERES,2019-04-01 00:00:00,B346X,1989-02-09 00:00:00,393118N,030109E,ILLES BALEARS
91,"MENORCA, AEROPUERTO",2019-04-01 00:00:00,B893,1965-01-01 00:00:00,395117N,041256E,ILLES BALEARS
6,"IBIZA, AEROPUERTO",2019-04-01 00:00:00,B954,1944-01-01 00:00:00,385235N,012304E,ILLES BALEARS
490,"ESCORCA, LLUC",2019-04-01 00:00:00,B013X,1993-04-15 00:00:00,394924N,025309E,ILLES BALEARS
8,"PALMA, AEROPUERTO",2019-04-01 00:00:00,B278,1972-08-01 00:00:00,393339N,024412E,ILLES BALEARS
353,LOGROÑO AEROPUERTO,2019-04-01 00:00:00,9170,1948-11-01 00:00:00,422708N,021952W,LA RIOJA
534,PONFERRADA,2019-04-01 00:00:00,1549,1951-01-01 00:00:00,423350N,063600W,LEON
32,GRAN CANARIA AEROPUERTO,2019-04-01 00:00:00,C649I,1951-01-01 00:00:00,275504N,152343W,LAS PALMAS
1510,PUERTO DE SAN ISIDRO,2019-04-01 00:00:00,2630X,1991-10-04 00:00:00,430344N,052237W,LEON
199,"LLEIDA, OBSERVATORIO",1983-01-31 00:00:00,9771,1959-06-01 00:00:00,413702N,003716E,LLEIDA
912,"LEÓN, VIRGEN DEL CAMINO",2019-04-01 00:00:00,2661,1938-01-01 00:00:00,423518N,053904W,LEON
25,FUERTEVENTURA AEROPUERTO,2019-04-01 00:00:00,C249I,1967-01-01 00:00:00,282641N,135147W,LAS PALMAS
1020,LAGUNAS DE SOMOZA,2019-04-01 00:00:00,2737E,1999-10-02 00:00:00,422239N,061148W,LEON
912,LEÓN AEROPUERTO,2017-07-31 00:00:00,2661B,2014-04-01 00:00:00,423558N,053837W,LEON
677,LA SEU D'URGELL,2019-04-01 00:00:00,9619,1928-09-01 00:00:00,422117N,012747E,LLEIDA
185,LLEIDA,2019-04-01 00:00:00,9771C,1983-02-01 00:00:00,413734N,003553E,LLEIDA
